alpha,alpha_gen,beta,beta_gen,bic,gamma,gamma_gen,lam,lam_gen,model,nll,subject
,,7.87712659521083,6.620788947761238,369.6288917082695,,,,,gaze-baseline-stat,182.10639565303256,37-gaze-baseline-stat
,,1.7693542200499768,47.69048795299546,490.31773228769526,,,,,gaze-baseline-stat,242.45081594274544,37-pt
,,1.9262014688535944,1.428735775356979,491.4152365011563,,,,,gaze-baseline-stat,242.99956804947595,38-eu
,,7.667161326541592,1.1660557525468682,402.9443169178181,,,,,gaze-baseline-stat,198.76410825780687,38-gaze-baseline-dyn
,,7.627855496249187,7.550364703585643,403.65295564751784,,,,,gaze-baseline-stat,199.11842762265672,38-gaze-baseline-stat
,,3.081205522458052,4.034852471878214,479.0805776162024,,,,,gaze-baseline-stat,236.832238606999,38-pt
,,1.6460331124002312,0.0991684207165965,490.89434376645056,,,,,gaze-baseline-stat,242.73912168212308,39-eu
,,3.506619610730259,1.065235901843076,463.5503290716609,,,,,gaze-baseline-stat,229.06711433472825,39-gaze-baseline-dyn
,,4.9988914244327765,5.283236553417951,434.8024960107888,,,,,gaze-baseline-stat,214.6931978042922,39-gaze-baseline-stat
,,0.6078518328366075,0.0991679376206114,498.5698565976288,,,,,gaze-baseline-stat,246.5768780977122,39-pt
,,1.191292339211912,3.026503176054454,494.5708297532978,,,,,gaze-baseline-stat,244.5773646755467,4-eu
,,4.3437173288420245,0.8339318594741514,440.8288613820948,,,,,gaze-baseline-stat,217.7063804899452,4-gaze-baseline-dyn
,,4.187030085070049,4.796546893528863,444.3204878519962,,,,,gaze-baseline-stat,219.4521937248959,4-gaze-baseline-stat
,,0.9959714048805464,3.026507879343053,496.13899058234966,,,,,gaze-baseline-stat,245.36144509007264,4-pt
,,0.2741145302634918,0.7430012248854967,479.64497282845315,,,,,gaze-baseline-stat,237.1348472103845,41-eu
,,4.954084997313258,1.2136785650096904,400.84752310039295,,,,,gaze-baseline-stat,197.7361223463544,41-gaze-baseline-dyn
,,6.1086812183072405,6.0801170949253205,374.1289411129036,,,,,gaze-baseline-stat,184.3768313526097,41-gaze-baseline-stat
,,0.2374011212748681,0.7430014959974113,479.7276062599121,,,,,gaze-baseline-stat,237.17616392611396,41-pt
,,0.0,0.4392965690522843,499.7902803048787,,,,,gaze-baseline-stat,247.18708995133716,42-eu
,,5.260874077555195,1.566090972148022,445.17844659329097,,,,,gaze-baseline-stat,219.8811730955433,42-gaze-baseline-dyn
,,5.42501144469255,5.403144122628858,442.2798748878753,,,,,gaze-baseline-stat,218.43188724283544,42-gaze-baseline-stat
,,0.2338028217979679,4.053178545048437,499.6655934040725,,,,,gaze-baseline-stat,247.12474650093407,42-pt
,,1.7156057329256051,0.7150495757864478,484.74354719177165,,,,,gaze-baseline-stat,239.66372339478363,43-eu
,,4.322931559352497,1.0697030846577684,421.87460227205037,,,,,gaze-baseline-stat,208.229250934923,43-gaze-baseline-dyn
,,5.046559787565601,5.446606038668586,401.3934730369613,,,,,gaze-baseline-stat,197.98868631737847,43-gaze-baseline-stat
,,0.5637469885305295,0.7150605320646904,498.1447178252902,,,,,gaze-baseline-stat,246.3643087115429,43-pt
,,2.033638364247193,17.081780107225107,487.988182153247,,,,,gaze-baseline-stat,241.2860408755213,5-eu
,,3.054775617888701,2.4444125383921813,474.12470081828775,,,,,gaze-baseline-stat,234.35430020804168,5-gaze-baseline-dyn
,,3.471528455687208,3.929126611244735,467.3037125738079,,,,,gaze-baseline-stat,230.94380608580175,5-gaze-baseline-stat
,,1.645422803788405,17.14475078817873,491.9945633547205,,,,,gaze-baseline-stat,243.28923147625807,5-pt
,,2.198169121441185,2.5971971789674257,474.6436341461545,,,,,gaze-baseline-stat,234.6182311873472,6-eu
,,1.9495269078417852,1.727774765053838,478.9438685229769,,,,,gaze-baseline-stat,236.7683483757584,6-gaze-baseline-dyn
,,2.9054847874775964,4.108056738821963,460.26601779065044,,,,,gaze-baseline-stat,227.42942300959515,6-gaze-baseline-stat
,,3.002891030712058,5.045087893378423,458.07096661551316,,,,,gaze-baseline-stat,226.33189742202651,6-pt
,,2.5522083678519927,0.9974613197912648,479.64466818494293,,,,,gaze-baseline-stat,237.11428389136927,7-eu
,,5.414760717418063,0.6740448251009643,423.4812456551686,,,,,gaze-baseline-stat,209.0325726264821,7-gaze-baseline-dyn
,,5.424838356545464,5.65374942963449,423.2571496329927,,,,,gaze-baseline-stat,208.92052461539416,7-gaze-baseline-stat
,,2.077383709952989,3.4572620281730004,486.2370474124563,,,,,gaze-baseline-stat,240.41047350512596,7-pt
,,0.7113623432703656,19.145785378750883,498.5951009612604,,,,,gaze-baseline-stat,246.589500279528,8-eu
,,2.0435499377433426,1.2319964964222891,490.1305423911502,,,,,gaze-baseline-stat,242.3572209944729,8-gaze-baseline-dyn
,,4.806907614333343,4.149588353871193,452.7794354862265,,,,,gaze-baseline-stat,223.68166754201104,8-gaze-baseline-stat
,,0.5664278243091457,19.14808889648113,499.03213232699017,,,,,gaze-baseline-stat,246.8080159623929,8-pt
,,1.4603211815889725,14.000493906638829,491.6881691164302,,,,,gaze-baseline-stat,243.1360343571129,9-eu
,,5.042181781329937,2.888440100239191,427.8452893577528,,,,,gaze-baseline-stat,211.2145944777742,9-gaze-baseline-dyn
,,9.312622778706052,9.873668723940826,343.7766973894893,,,,,gaze-baseline-stat,169.18029849364245,9-gaze-baseline-stat
,,2.580531234237168,14.00044782929071,475.8325289989819,,,,,gaze-baseline-stat,235.20821429838875,9-pt
,,0.0368474349878593,0.5912193573663221,501.1549923867336,,,0.0,,gaze-baseline-dyn,245.1613957911624,0-eu
,,2.568238249440046,2.1575953963278645,184.47771629325683,,,0.3948440431972679,0.4371219799820182,gaze-baseline-dyn,86.822757744424,0-gaze-baseline-dyn
,,0.1550484062096436,6.652314601141089,447.73148195623486,,,0.0,,gaze-baseline-dyn,218.449640575913,0-gaze-baseline-stat
,,0.0324295042628985,0.8282409557904871,502.05551524316724,,,0.0,,gaze-baseline-dyn,245.6116572193792,0-pt
,,0.1640053705132965,5.220320524130496,481.9637554138648,,,0.0137920570773154,,gaze-baseline-dyn,235.565777304728,1-eu
,,0.6057159336401956,0.7684205702762748,382.6984997826621,,,0.0513508887907857,0.0666335736044251,gaze-baseline-dyn,185.93314948912663,1-gaze-baseline-dyn
,,0.3230353603881072,8.895561780994154,423.92266993477386,,,0.0054326603274889,,gaze-baseline-dyn,206.5452345651825,1-gaze-baseline-stat
,,0.2625331983220527,5.220323768193317,478.4813743067986,,,0.0748619819928331,,gaze-baseline-dyn,233.8245867511949,1-pt
,,0.2932864162924463,15.636891988538746,485.21490653159316,,,0.0887123670507255,,gaze-baseline-dyn,237.19135286359216,10-eu
,,1.438798946679981,1.4342571464305418,351.29556139210126,,,0.5781623758337653,0.5159686342734231,gaze-baseline-dyn,170.2316802938462,10-gaze-baseline-dyn
,,0.41320718882379,5.904793452182461,450.6835360166539,,,0.0308892266362956,,gaze-baseline-dyn,219.92566760612252,10-gaze-baseline-stat
,,0.3255350050798072,15.637056112012392,488.6395942681546,,,0.2041262701177182,,gaze-baseline-dyn,238.90369673187288,10-pt
,,0.4220757722085269,10.753013320728677,477.29209106699926,,,0.3544232945498404,,gaze-baseline-dyn,233.2299451312952,11-eu
,,1.505206729403507,1.2808586694797828,252.60693649518348,,,0.1526794858122063,0.1527475913841109,gaze-baseline-dyn,120.88736784538732,11-gaze-baseline-dyn
,,0.3991342005257114,8.11208943150071,407.2791488851128,,,0.0108690007185317,,gaze-baseline-dyn,198.223474040352,11-gaze-baseline-stat
,,0.4701270190286783,10.752997283714455,487.2423805630688,,,0.6985045656087105,,gaze-baseline-dyn,238.20508987933,11-pt
,,0.3160802978934301,13.521899404601356,482.418068292653,,,0.1513319784421992,,gaze-baseline-dyn,235.79293374412208,12-eu
,,0.8555123086101771,0.7959444286177371,366.5674224932416,,,0.1079694939513469,0.1208043081059723,gaze-baseline-dyn,177.8676108444164,12-gaze-baseline-dyn
,,0.2752346416998756,5.11531961975141,458.95615667691027,,,0.0244843552838874,,gaze-baseline-dyn,224.0619779362507,12-gaze-baseline-stat
,,0.2691293801295781,13.496066054422936,501.3926621782013,,,1.0,,gaze-baseline-dyn,245.28023068689623,12-pt
,,0.3492123789138116,2.7298540109079523,469.98225513805716,,,0.2412264299579722,,gaze-baseline-dyn,229.57502716682416,13-eu
,,1.200804937679693,1.1507883760458113,197.8856865863231,,,0.1057551161146228,0.1052070769710376,gaze-baseline-dyn,93.52674289095712,13-gaze-baseline-dyn
,,0.1647695126897227,8.83982466197098,402.28388300323473,,,0.003991677709617,,gaze-baseline-dyn,195.72584109941295,13-gaze-baseline-stat
,,0.6102302443543268,3.37435060358351,481.93485739577187,,,0.8970758132185844,,gaze-baseline-dyn,235.55132829568151,13-pt
,,0.1694764604601366,0.5680517862063825,501.3520182944217,,,0.3714152118308729,,gaze-baseline-dyn,245.25990874500644,14-eu
,,1.0989995424135588,1.2371747197000509,342.9315319697394,,,0.2699479930395776,0.2815793788663611,gaze-baseline-dyn,166.04966558266528,14-gaze-baseline-dyn
,,0.1593052936924248,4.839539285554218,462.4185891118629,,,0.0175334977268053,,gaze-baseline-dyn,225.79319415372703,14-gaze-baseline-stat
,,0.1851442262794006,12.555762869232613,503.21693255262545,,,0.8516270994117189,,gaze-baseline-dyn,246.1923658741083,14-pt
,,0.2452510462246627,8.500983274219447,501.1065905371473,,,0.65642038814251,,gaze-baseline-dyn,245.13719486636924,15-eu
,,1.096942039469775,1.2981952621179538,354.5265597036977,,,0.1952766528898492,0.2759399826905527,gaze-baseline-dyn,171.84717944964444,15-gaze-baseline-dyn
,,0.3667438201802976,5.839472097006648,418.221286846027,,,0.0127410848655043,,gaze-baseline-dyn,203.69454302080908,15-gaze-baseline-stat
,,0.2699172822988054,8.501004908117357,497.95812544000853,,,0.4031114363534384,,gaze-baseline-dyn,243.56296231779984,15-pt
,,0.6913466982994341,1.1991017818469196,468.41031388697365,,,0.7479150282761643,,gaze-baseline-dyn,228.7890565412824,16-eu
,,2.228873551711928,2.0801354349738763,216.80056952964316,,,0.644735878825118,0.5142320497224253,gaze-baseline-dyn,102.98418436261716,16-gaze-baseline-dyn
,,0.5061508324605773,4.998760426100443,487.80821508939334,,,0.8276897099347176,,gaze-baseline-dyn,238.48800714249225,16-gaze-baseline-stat
,,0.6740947100212967,8.439788432393728,453.3557272162979,,,0.5107146621462286,,gaze-baseline-dyn,221.26176320594453,16-pt
,,0.3390138541481348,4.000443846454459,486.2701709280568,,,0.3268679779420974,,gaze-baseline-dyn,237.718985061824,17-eu
,,0.8042023422384739,0.9360759628792892,363.63375970391115,,,0.1324987786330534,0.1174885498503761,gaze-baseline-dyn,176.40077944975116,17-gaze-baseline-dyn
,,0.4129503180568043,7.633593779348207,416.83332300489013,,,0.0272012878303097,,gaze-baseline-dyn,203.00056110024065,17-gaze-baseline-stat
,,0.1370876088018419,11.84493420641816,500.6573361793352,,,0.2010886528695799,,gaze-baseline-dyn,244.91256768746317,17-pt
,,0.3834852543535365,12.193105093669988,454.90576413444035,,,0.1449737896726847,,gaze-baseline-dyn,222.03678166501575,18-eu
,,0.8686263500788552,0.7912501265320757,321.3706467532459,,,0.1154717796681869,0.1204620714743782,gaze-baseline-dyn,155.26922297441854,18-gaze-baseline-dyn
,,0.2697111521128462,8.336874045930232,409.077693023649,,,0.0041887971980334,,gaze-baseline-dyn,199.12274610962007,18-gaze-baseline-stat
,,0.4020942058482852,19.860678241518315,448.1051504262202,,,0.1357934442831469,,gaze-baseline-dyn,218.63647481090567,18-pt
,,0.0466861520599248,0.5516483175253851,502.71452839984903,,,0.0297394800713298,,gaze-baseline-dyn,245.9411637977201,19-eu
,,0.965926836231206,0.937204317818266,328.03522597506395,,,0.1339589081443185,0.125114160665345,gaze-baseline-dyn,158.60151258532755,19-gaze-baseline-dyn
,,0.2072924901387065,7.783433100009985,447.39248407037843,,,0.0142208462907214,,gaze-baseline-dyn,218.2801416329848,19-gaze-baseline-stat
,,0.0370268163398161,4.052154605644132,501.9819794823445,,,0.0,,gaze-baseline-dyn,245.57488933896784,19-pt
,,0.3230122006439842,29.88974349607064,468.7660483664809,,,0.1159220127970022,,gaze-baseline-dyn,228.96692378103603,2-eu
,,0.7969968390998026,0.8146748256383369,374.15106362193825,,,0.1607915166546528,0.1630941932566683,gaze-baseline-dyn,181.6594314087647,2-gaze-baseline-dyn
,,0.2611212395860802,5.8146260363952535,433.9199615985912,,,0.0095227262145566,,gaze-baseline-dyn,211.5438803970912,2-gaze-baseline-stat
,,0.3885894548885007,30.00289283889281,469.177291627813,,,0.1976532115272497,,gaze-baseline-dyn,229.1725454117021,2-pt
,,1.321516015937256,27.497345129461767,393.9368113120953,,,0.8535207972497458,,gaze-baseline-dyn,191.55230525384323,20-eu
,,2.8532038427748296,3.075966017921422,172.04333793044228,,,0.8788052467810957,0.8039126461822602,gaze-baseline-dyn,80.60556856301672,20-gaze-baseline-dyn
,,0.1826834332986984,4.143555287347708,459.21121598284026,,,0.001661207847067,,gaze-baseline-dyn,224.1895075892157,20-gaze-baseline-stat
,,1.1551868265818537,27.574121348221983,407.73611720545574,,,0.7575483860071143,,gaze-baseline-dyn,198.45195820052345,20-pt
,,0.5988337542620012,1.2134934594335964,472.0484753348596,,,0.6858914643102619,,gaze-baseline-dyn,230.60813726522537,21-eu
,,2.983916071031691,2.5934627854867016,108.84253488861405,,,0.566125033740812,0.5031033700376011,gaze-baseline-dyn,49.005167042102606,21-gaze-baseline-dyn
,,0.18427364737329,8.345069234881178,384.05103641634554,,,0.0022234717384821,,gaze-baseline-dyn,186.60941780596835,21-gaze-baseline-stat
,,0.7334982748253106,15.42804920659817,465.1889593510992,,,0.8049288027855229,,gaze-baseline-dyn,227.17837927334517,21-pt
,,0.1787604104787254,8.31490598560876,501.12625410073014,,,0.3608359176216342,,gaze-baseline-dyn,245.14702664816065,22-eu
,,1.3267829498879704,1.2829496689911997,317.59166815517057,,,0.266709836059099,0.2592396456974619,gaze-baseline-dyn,153.37973367538086,22-gaze-baseline-dyn
,,0.2535057789282613,5.309033715327397,451.3841093924057,,,0.0,,gaze-baseline-dyn,220.27595429399844,22-gaze-baseline-stat
,,0.1540940916739516,8.314900145040697,499.5909553063266,,,0.1740479199476881,,gaze-baseline-dyn,244.37937725095887,22-pt
,,0.3255404368334627,0.8797087920141552,463.44124620255724,,,0.07271862197255,,gaze-baseline-dyn,226.3045226990742,23-eu
,,0.9407691926730668,0.9677566666585444,336.92958146834593,,,0.0981222847954358,0.0858932021837362,gaze-baseline-dyn,163.04869033196854,23-gaze-baseline-dyn
,,0.195762327417964,5.407996510497746,455.49165423263764,,,0.0,,gaze-baseline-dyn,222.3297267141144,23-gaze-baseline-stat
,,0.2347051375388452,0.8797157788529822,475.37001935405124,,,0.048430750204542,,gaze-baseline-dyn,232.2689092748212,23-pt
,,0.5675939066175034,17.16138928032812,478.8673787129567,,,0.650615839454142,,gaze-baseline-dyn,234.01758895427392,24-eu
,,1.302418051767455,1.5162564670912744,332.0763968997658,,,0.3329624598562941,0.3721765673895766,gaze-baseline-dyn,160.6220980476785,24-gaze-baseline-dyn
,,0.229066879948183,7.094983856955301,436.19877530844724,,,0.0013129203412624,,gaze-baseline-dyn,212.6832872520192,24-gaze-baseline-stat
,,0.6086114954735908,17.161537070697648,474.43617200821126,,,0.639405807131422,,gaze-baseline-dyn,231.8019856019012,24-pt
,,0.6959051270093168,6.560475781999901,437.1776230652789,,,0.4354412448589607,,gaze-baseline-dyn,213.17271113043503,26-eu
,,2.368819599092851,2.692923499682729,175.18584104843936,,,0.5550219876025849,0.6092765660409754,gaze-baseline-dyn,82.17682012201526,26-gaze-baseline-dyn
,,0.3612458165366727,4.477165889601494,498.23947535966715,,,1.0,,gaze-baseline-dyn,243.70363727762916,26-gaze-baseline-stat
,,0.9704723601355556,21.755127013623817,452.93290743447494,,,1.0,,gaze-baseline-dyn,221.05035331503305,26-pt
,,0.2665272266072711,12.958706197217346,492.5573438665662,,,0.1908468959849195,,gaze-baseline-dyn,240.8625715310787,27-eu
,,0.9912109963994647,0.9965818057275536,344.433730191365,,,0.0914175778326621,0.1145771654856416,gaze-baseline-dyn,166.80076469347807,27-gaze-baseline-dyn
,,0.2561172393342842,4.850291731275704,455.8910368518186,,,0.0,,gaze-baseline-dyn,222.5294180237049,27-gaze-baseline-stat
,,0.4938381804175673,12.95865250408305,468.56230412716343,,,0.2410970197769694,,gaze-baseline-dyn,228.8650516613773,27-pt
,,0.3485763919268665,4.324361161312236,489.21882674076835,,,0.3483467550621656,,gaze-baseline-dyn,239.19331296817975,3-eu
,,1.464228933353758,1.5840047707164235,305.8684831444594,,,0.2912137629502971,0.2999753946530899,gaze-baseline-dyn,147.51814117002527,3-gaze-baseline-dyn
,,0.3913475172896798,7.780741773339563,416.85946366333,,,0.0,,gaze-baseline-dyn,203.0136314294606,3-gaze-baseline-stat
,,0.5267124906266267,50.0,466.9126629771994,,,0.3204450073658614,,gaze-baseline-dyn,228.04023108639527,3-pt
,,0.4666284340189573,20.73271651109641,461.5066599258137,,,0.3019955882078231,,gaze-baseline-dyn,225.33722956070244,30-eu
,,0.6679101504143914,0.6508806205587653,429.75860878855764,,,0.343224803306587,0.2766456047406006,gaze-baseline-dyn,209.4632039920744,30-gaze-baseline-dyn
,,0.0550874968159769,2.7015870365031667,497.6527534627778,,,0.0018341830150534,,gaze-baseline-dyn,243.41027632918448,30-gaze-baseline-stat
,,0.4279702103542999,20.732720199869952,481.0880325031088,,,0.4594417214408636,,gaze-baseline-dyn,235.12791584935,30-pt
,,1.79683965180851,49.944977950781926,316.6369520119803,,,0.8536443094084961,,gaze-baseline-dyn,152.90237560378574,31-eu
,,2.931682120369726,3.1569753995395664,146.70675481188493,,,0.7560875339073324,0.8184594159705266,gaze-baseline-dyn,67.93727700373805,31-gaze-baseline-dyn
,,0.1719723814639677,6.992874960679613,455.5802899624994,,,0.0128499534534508,,gaze-baseline-dyn,222.3740445790453,31-gaze-baseline-stat
,,2.224633411851229,50.0,276.88579463512434,,,1.0,,gaze-baseline-dyn,133.02679691535775,31-pt
,,0.3815865373948024,0.8824029077691374,495.2422340819554,,,0.7507419189293311,,gaze-baseline-dyn,242.2050166387733,32-eu
,,0.3684133267178924,0.3394967153862513,480.4992321182166,,,0.221866653504055,0.2030074222504247,gaze-baseline-dyn,234.83351565690387,32-gaze-baseline-dyn
,,0.245004054719706,1.3153576653955958,500.859191111705,,,0.6876888308861959,,gaze-baseline-dyn,245.01349515364808,32-gaze-baseline-stat
,,0.0731032336816676,0.8824016537352948,490.7675673608666,,,0.0,,gaze-baseline-dyn,239.9676832782289,32-pt
,,0.3052934543323752,4.968995843022225,500.24138889834654,,,0.9919510706132474,,gaze-baseline-dyn,244.70459404696885,33-eu
,,0.9116315940270754,0.8763752313685167,382.9008232773505,,,0.2033328738812842,0.2082658572757343,gaze-baseline-dyn,186.03431123647084,33-gaze-baseline-dyn
,,0.1351121845177502,4.559564110340064,483.2694521496075,,,0.0,,gaze-baseline-dyn,236.21862567259933,33-gaze-baseline-stat
,,0.2117747680579156,9.176392301461494,500.2554224848909,,,0.4188366740951035,,gaze-baseline-dyn,244.71161084024104,33-pt
,,0.2034481758600439,2.7343117443582257,495.89046059357014,,,0.2044210098088572,,gaze-baseline-dyn,242.52912989458065,34-eu
,,0.7884188436971699,0.7374192871055655,404.4162610239307,,,0.2358815445986429,0.17201937724773,gaze-baseline-dyn,196.79203010976093,34-gaze-baseline-dyn
,,0.1747419578929663,5.621322290512603,467.2748054098768,,,0.0193867111055872,,gaze-baseline-dyn,228.221302302734,34-gaze-baseline-stat
,,0.3320324068771886,2.7770622785536223,494.35290197226635,,,0.5015625415699059,,gaze-baseline-dyn,241.76035058392875,34-pt
,,0.1111670794198978,8.589790751985792,503.6379989686114,,,0.4342630122517963,,gaze-baseline-dyn,246.40289908210127,35-eu
,,0.4684460105643543,0.4673254192390744,429.98692739136567,,,0.1112765139375447,0.09299406775341,gaze-baseline-dyn,209.5773632934784,35-gaze-baseline-dyn
,,0.1377215232115512,3.1640340408044167,465.92746433467255,,,0.0,,gaze-baseline-dyn,227.54763176513185,35-gaze-baseline-stat
,,0.2505095166810199,8.58980762168464,501.91230624853023,,,1.0,,gaze-baseline-dyn,245.5400527220607,35-pt
,,0.8445494856334039,27.648960494814336,465.63602629907666,,,1.0,,gaze-baseline-dyn,227.4019127473339,36-eu
,,1.7561219878307743,1.899217831935884,311.59901745644,,,0.7319867862996257,0.7420642945269078,gaze-baseline-dyn,150.38340832601557,36-gaze-baseline-dyn
,,0.2355735347059237,5.775473785538468,458.93569497338734,,,0.0193983907618427,,gaze-baseline-dyn,224.05174708448925,36-gaze-baseline-stat
,,0.6131115498998414,27.64898120590922,484.58342624952974,,,1.0,,gaze-baseline-dyn,236.87561272256045,36-pt
,,0.1124098636702616,3.4183546967688434,489.53796397565014,,,0.0483795094894056,,gaze-baseline-dyn,239.35288158562065,37-eu
,,1.3921212315722369,1.2455861496045533,222.28099327032103,,,0.2155125223825532,0.2108301066039078,gaze-baseline-dyn,105.7243962329561,37-gaze-baseline-dyn
,,0.2206517772027441,6.620788947761238,403.4318370057134,,,0.0113777427807605,,gaze-baseline-dyn,196.2998181006523,37-gaze-baseline-stat
,,0.4923067561002099,47.69048795299546,451.8603804953743,,,0.300789179582782,,gaze-baseline-dyn,220.51408984548272,37-pt
,,0.3168133707343423,1.428735775356979,488.288144465444,,,0.3105921239338868,,gaze-baseline-dyn,238.7279718305176,38-eu
,,1.274226867520426,1.1660557525468682,273.2354437348909,,,0.153928691929955,0.1416949168799935,gaze-baseline-dyn,131.20162146524103,38-gaze-baseline-dyn
,,0.3727600088686031,7.550364703585643,416.7592455856763,,,0.0340908074415143,,gaze-baseline-dyn,202.96352239063373,38-gaze-baseline-stat
,,0.4483579780336433,4.034852471878214,468.0509546093262,,,0.2751001161883528,,gaze-baseline-dyn,228.60937690245868,38-pt
,,0.148795370456022,0.0991684207165965,500.10246793373284,,,0.1048295340567619,,gaze-baseline-dyn,244.635133564662,39-eu
,,1.046586040564126,1.065235901843076,374.8192225828212,,,0.1674397707112755,0.207709940920677,gaze-baseline-dyn,181.9935108892062,39-gaze-baseline-dyn
,,0.3566864292334729,5.283236553417951,460.1467780527957,,,0.034016124671841,,gaze-baseline-dyn,224.65728862419343,39-gaze-baseline-stat
,,0.1551542586847979,0.0991679376206114,500.95647180611684,,,0.1640621405823636,,gaze-baseline-dyn,245.062135500854,39-pt
,,0.234773207704703,3.026503176054454,494.4290989007146,,,0.2700490491846759,,gaze-baseline-dyn,241.7984490481529,4-eu
,,0.8403926387202424,0.8339318594741514,352.7780318383465,,,0.1620402755783716,0.1801812070623283,gaze-baseline-dyn,170.97291551696884,4-gaze-baseline-dyn
,,0.168546215388105,4.796546893528863,465.6249324988306,,,0.0199812015895592,,gaze-baseline-dyn,227.3963658472109,4-gaze-baseline-stat
,,0.107296409318146,3.026507879343053,498.3297932057143,,,0.0786504429665883,,gaze-baseline-dyn,243.74879620065272,4-pt
,,0.0510977231898549,0.7430012248854967,484.9681249382502,,,0.3404994656098537,,gaze-baseline-dyn,237.10878406144093,41-eu
,,1.3068079079404762,1.2136785650096904,271.6206837626246,,,0.2171473086528952,0.217876332495779,gaze-baseline-dyn,130.43506347362813,41-gaze-baseline-dyn
,,0.3689017338964927,6.0801170949253205,415.03187647632416,,,0.03042538941677,,gaze-baseline-dyn,202.14065983047792,41-gaze-baseline-stat
,,0.082238321793506,0.7430014959974113,485.0193974395288,,,1.0,,gaze-baseline-dyn,237.13442031208024,41-pt
,,0.0,0.4392965690522843,505.20638070708316,,,0.0,,gaze-baseline-dyn,247.18708995133716,42-eu
,,1.7676149675783452,1.566090972148022,195.16056222717228,,,0.3011229417057071,0.2848872472100027,gaze-baseline-dyn,92.16418071138172,42-gaze-baseline-dyn
,,0.1591164782806032,5.403144122628858,457.21155732787014,,,0.0091095105567022,,gaze-baseline-dyn,223.18967826173065,42-gaze-baseline-stat
,,0.1054674116050958,4.053178545048437,503.8554917382916,,,0.5076048079841374,,gaze-baseline-dyn,246.5116454669414,42-pt
,,0.3151474844573766,0.7150495757864478,498.06608099805095,,,0.7213271479339854,,gaze-baseline-dyn,243.61694009682105,43-eu
,,1.2531128930200108,1.0697030846577684,288.2105191714158,,,0.1018439583394986,0.0969615955048339,gaze-baseline-dyn,138.68915918350348,43-gaze-baseline-dyn
,,0.3116080091356555,5.446606038668586,438.9116884149058,,,0.0,,gaze-baseline-dyn,214.0397438052485,43-gaze-baseline-stat
,,0.2739332057876357,0.7150605320646904,497.7218727320286,,,0.503605036886645,,gaze-baseline-dyn,243.44483596380988,43-pt
,,0.5099727955468664,17.081780107225107,471.38284633700675,,,0.4300238274521572,,gaze-baseline-dyn,230.27532276629896,5-eu
,,2.41724111114654,2.4444125383921813,190.30806292666978,,,0.5886056600868681,0.6669995009329768,gaze-baseline-dyn,89.73793106113047,5-gaze-baseline-dyn
,,0.1317201160787691,3.929126611244735,468.93675909791494,,,0.0,,gaze-baseline-dyn,229.05227914675305,5-gaze-baseline-stat
,,0.7509735390817555,17.14475078817873,470.43704467907907,,,0.9073056779591429,,gaze-baseline-dyn,229.8024219373351,5-pt
,,1.2739691949306404,2.5971971789674257,412.81733870357687,,,1.0,,gaze-baseline-dyn,201.0014975803283,6-eu
,,1.906513993771867,1.727774765053838,247.6915550237562,,,0.5722238769824969,0.5812110833769366,gaze-baseline-dyn,118.43860574041798,6-gaze-baseline-dyn
,,0.3026087691572381,4.108056738821963,495.99015687865307,,,1.0,,gaze-baseline-dyn,242.5879066678664,6-gaze-baseline-stat
,,1.2159528114115417,5.045087893378423,420.2866283642508,,,1.0,,gaze-baseline-dyn,204.73614241066528,6-pt
,,0.538657976240754,0.9974613197912648,485.2292970975938,,,0.8070232054883788,,gaze-baseline-dyn,237.1985481465925,7-eu
,,0.9285748406313198,0.6740448251009643,309.3611582951839,,,0.1506791216979281,0.1122598810210498,gaze-baseline-dyn,149.26447874538752,7-gaze-baseline-dyn
,,0.1532916992159273,5.65374942963449,444.82964847654426,,,0.0,,gaze-baseline-dyn,216.9987238360677,7-gaze-baseline-stat
,,0.3364619724245555,3.4572620281730004,490.62026513845893,,,0.4556472809368664,,gaze-baseline-dyn,239.89403216702505,7-pt
,,0.2373005800145115,19.145785378750883,500.00546280691566,,,0.5741891064661371,,gaze-baseline-dyn,244.5866310012534,8-eu
,,0.9715249335980092,1.2319964964222891,412.00741049458986,,,0.513107140524441,0.6469389809518697,gaze-baseline-dyn,200.5876048450905,8-gaze-baseline-dyn
,,0.1711517479208355,4.149588353871193,460.2447602987522,,,0.0028710672625965,,gaze-baseline-dyn,224.7062797471717,8-gaze-baseline-stat
,,0.3612406349474306,19.14808889648113,498.2394753610598,,,1.0,,gaze-baseline-dyn,243.7036372783255,8-pt
,,0.7020382758842554,14.000493906638829,478.0076060447612,,,1.0,,gaze-baseline-dyn,233.58770262017617,9-eu
,,2.728371864191007,2.888440100239191,207.96334497007612,,,1.0,0.979996698477823,gaze-baseline-dyn,98.56557208283364,9-gaze-baseline-dyn
,,0.4565076542762241,9.873668723940826,387.4024125202714,,,0.0107250578905878,,gaze-baseline-dyn,188.28510585793128,9-gaze-baseline-stat
,,1.06171093015869,14.00044782929071,442.7731467374429,,,1.0,,gaze-baseline-dyn,215.97047296651704,9-pt
